month,actuals,LSTM,CNN,CNN-LSTM,Transformer,TF + CNN (Ens),TF + LSTM (Ens),TF + CNN-LSTM (Ens)
2024-04-01,376,358.73415422439575,526.205995798111,516.1987819671631,412.01552238399654,443.64628351970623,387.133123453463,544.2085027694702
2024-05-01,363,356.25561714172363,468.193208694458,435.3590178489685,322.64255028128383,362.96008266173305,338.3398525051092,388.46568155288696
2024-06-01,310,405.4959099292755,473.418447971344,416.05825662612915,269.8983610588379,326.27342513360213,333.22241638133227,358.435017824173
2024-07-01,400,541.4148697853088,478.41979932785034,431.53563690185547,276.0541901242449,332.10946387364356,399.97762752596174,366.7656500339508
2024-08-01,376,587.7572810649872,488.441645860672,449.9604072570801,433.8352036798095,448.96118816390845,505.71681381868746,384.0985023975372
2024-09-01,348,512.1150829792023,497.19893884658813,449.35659980773926,458.3220997979195,469.09098421440075,483.4434229435786,383.3389666080475
2024-10-01,336,388.9511384963989,475.0813446044922,448.7866826057434,445.5557475141484,453.73433790817364,419.12139510285937,383.9569139480591
2024-11-01,324,314.11180567741394,484.947500705719,453.7376914024353,473.44249158086063,476.6293791084464,399.03506126395104,395.3933939933777
2024-12-01,402,371.0266852378845,500.0519745349884,486.7332589626312,523.4523362767583,516.970436074288,452.2695572416042,449.1398766040802
2025-01-01,335,502.2910053730011,545.5500106811523,472.23956775665283,528.877028544459,533.4954445963231,516.4613557233881,438.84994077682495
2025-02-01,320,479.143435716629,480.94231033325195,424.34362602233887,472.78933947158424,475.04771240026616,475.75670241802015,359.04056906700134
2025-03-01,452,430.60050868988037,504.54421401023865,459.29845929145813,444.85992991224515,461.3924766073893,438.2007802014008,442.5183894634247
2025-04-01,394,422.449449300766,484.3767874240875,456.72382402420044,483.1440126448171,483.485491258675,454.7996515631453,391.79795718193054
2025-05-01,453,349.12846779823303,459.0932981967926,423.78610491752625,385.9838773795824,406.23518694594964,368.77240110509223,338.77852272987366
2025-06-01,442,335.8017156124115,469.67683577537537,434.64929389953613,402.8575217720758,421.3664717509898,371.54246029551257,375.4828357696533
2025-07-01,528,369.92366003990173,480.11317443847656,468.36281156539917,507.32017379618276,499.7838349740981,443.1560018719995,418.76458621025085
2025-08-01,668,472.55193424224854,503.0629372596741,513.8696804046631,575.3968229956038,555.3603366467513,527.3682599477869,498.8368158340454
2025-09-01,455,566.7175786495209,500.61487865448,493.6537687778473,599.6284621918877,572.2016995520257,584.2590795776024,485.8481321334839
2025-10-01,444,541.5429627895355,497.7318193912506,489.5554370880127,558.3186013585677,541.5360627536209,550.4843781468296,470.74119424819946
2025-11-01,450,561.1248917579651,510.6272859573364,511.0795729160309,565.0836836306939,549.999261475174,563.2349278261296,523.8004326820374
2025-12-01,498,557.5046248435974,568.3645157814026,519.0301339626312,564.2060861991722,565.35797119345,561.0765037461188,516.3114840984344
2026-01-01,496,516.1133360862732,545.7796607017517,498.073527097702,534.6712173983881,537.7482561934198,526.0046868256304,480.2527916431427
