month,Actuals,Seasonal Naive,ARIMA,Prophet,Random Forest,SVR,Proposed Advanced Ensemble
2024-04-01,376,286,388.802498826628,262.7159988955508,356.14,303.4912722356064,544.2085027694702
2024-05-01,363,234,385.4605721750845,180.9788876815319,323.37,275.4823646023899,388.46568155288696
2024-06-01,310,169,385.63488258717587,180.59886422792204,225.24,257.08351955510875,358.435017824173
2024-07-01,400,195,378.32491160933904,203.20834595884605,299.81,262.0140026980109,366.7656500339508
2024-08-01,376,291,381.6162095414506,239.87702626247997,332.83,260.839533889868,384.0985023975372
2024-09-01,348,381,379.53643361255615,298.3686112532156,326.7,290.23223214698396,383.3389666080475
2024-10-01,336,383,370.17280068114223,256.07628974612777,395.83,265.4950443124021,383.9569139480591
2024-11-01,324,413,372.5489833944594,312.71084059885357,401.24,266.46950067177056,395.3933939933777
2024-12-01,402,604,375.12239553654837,341.4886144709344,405.6,265.00092017923475,449.1398766040802
2025-01-01,335,509,389.4478598846566,305.1471030152598,229.65,339.74627283402003,438.84994077682495
2025-02-01,320,373,381.24609749345154,157.3612676021558,247.51,273.2443504141095,359.04056906700134
2025-03-01,452,390,382.9489123178169,312.6098930436466,135.89,261.89680488386637,442.5183894634247
2025-04-01,394,286,386.52173188504077,252.42109645917415,149.1,297.0047284524477,391.79795718193054
2025-05-01,453,234,383.36812776373665,198.2067889216109,159.3,279.70282829138193,338.77852272987366
2025-06-01,442,169,372.3176742438396,172.65708749070416,370.14,267.42767059033713,375.4828357696533
2025-07-01,528,195,379.0525286634362,208.95631273097194,389.14,263.90979049308805,418.76458621025085
2025-08-01,668,291,377.88719783448596,238.29178659830325,370.72,262.8398499720955,498.8368158340454
2025-09-01,455,381,377.99797480860263,275.847413827071,334.85,296.4608283958705,485.8481321334839
2025-10-01,444,383,376.24184502963215,282.60740254018845,361.28,265.4844799329452,470.74119424819946
2025-11-01,450,413,377.4297699502995,286.2097087671033,205.16,265.9693952546139,523.8004326820374
2025-12-01,498,604,377.2398705122051,333.05351580855523,318.54,264.1127809026482,516.3114840984344
2026-01-01,496,509,378.43235365777673,243.04585270498205,232.81,277.1887086617194,480.2527916431427
